"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20","Comp.21","Comp.22","Comp.23","Comp.24","Comp.25","Comp.26","Comp.27","Comp.28","Comp.29","Comp.30","Comp.31","Comp.32","Comp.33","Comp.34","Comp.35","Comp.36","Comp.37","Comp.38","Comp.39","Comp.40","Comp.41","Comp.42","Comp.43","Comp.44","Comp.45","Comp.46","Comp.47","Comp.48","Comp.49","Comp.50","Comp.51","Comp.52","Comp.53","Comp.54","Comp.55","Comp.56","Comp.57","Comp.58","Comp.59","taxon","species"
"O4_A",1.82635309124691,1.36675754441982,-1.31238573515255,1.04475127536988,0.976820874101916,0.575919724202265,0.95853997914695,0.289919618521744,-0.872656362029049,-0.472221367186043,1.49097356114622,-1.02007924947262,-0.554475510490362,-0.0399526507612215,0.611870896190591,-0.0304208931148765,-0.804442394821087,0.222528265396169,0.290010364353975,0.135893947262044,0.231510384828455,-0.980292307079515,0.864967169502613,0.208612178818176,0.0742344468237826,-0.079903386191076,0.875022222062472,0.710225905096628,0.496529339205606,-0.782386014294143,0.11105054542996,-0.546462992422925,-0.0762322296067634,0.319177784083657,0.441895321049975,-0.344382219189443,-0.894287274493608,-0.826236003008699,-0.658585336656278,0.496766899717945,0.348604631727571,-0.183903028452828,0.37706579016375,0.470435652682406,0.377954506446882,-0.115271027973427,-0.577153457109944,0.0466357324472066,0.265214224094561,-0.342746058624515,-0.193084988206992,0.165805892254687,-0.18964750069789,-0.0283562918628144,0.20540727863058,-0.104851702325396,-0.184905017195003,0.0458624161785607,-7.48937568299107e-09,"otter","ot"
"O40F_A",3.00369769486446,-4.75194504296577,-3.12185810055393,-0.999711242816358,-1.95711727410058,0.442874260374379,0.135683054800225,0.632023369133559,-2.12609105182264,3.41736426370087,-1.12587971132079,0.0318907498825469,0.648829616896102,-0.0114608618653495,-0.502697483981657,-0.0825638109303017,-0.567356124984784,0.161932303143568,0.659158823732606,0.28181943270039,0.269496988051357,-0.324348504865112,-0.742737799290434,-0.133035891116,0.576471726265538,-0.206551842170556,0.38735638989162,0.0145072947614458,0.621907885531706,0.532181377933557,0.111608998788445,-0.134936811871578,-0.386128837854348,0.69090537333535,-0.0541021103629879,0.0824805392260756,0.349663251080448,0.421578987054959,-0.264143993579785,0.343811786340607,0.157972270075675,-0.217594861058481,-0.329508964352017,0.706811068790901,0.00795701667233557,0.481368471007753,0.0317059552600606,-0.303897276690188,-0.158730492758219,0.118892781480456,-0.169321296200944,0.0823618667038829,0.232807548563516,-0.0652239881548299,0.114128602709338,-0.0510283364729339,-0.0283875717840294,-0.000896496683957256,-8.53076365624206e-10,"otter","of"
"O40T_A",2.62757163963926,1.11821916820867,-2.13258581154863,-0.553845848012664,0.330961612318629,1.29639885947767,-0.534029127147719,-0.224570364650383,-1.60036212754709,-0.443237723093615,1.09144558624181,0.498927479509769,0.10284901745668,-0.390683892267889,-0.875501819812475,0.850600983910161,-1.00081167627652,-0.857743344075745,0.110631911088355,-0.230430014841827,-0.442537102097699,-0.459778504065784,0.219482095950122,0.114310697712665,-0.404051246223787,0.393469129778634,-0.584159799216097,-0.18041077578671,0.364234904692164,0.510003192353495,-0.123544431917666,-0.120724754215999,0.327928941797083,-0.0701466405054824,0.0388522019311241,0.419730761961632,0.627298963717874,-0.165217862324201,-0.036728275508832,-0.162280960390544,-0.14374182252469,0.1918986079787,0.187406098305422,0.0120635324365756,-0.113304456057242,0.42811079135366,-0.0461379076441198,0.155893043229645,0.0401670144971013,0.120341266760461,-0.0699186136596686,0.229141340640803,-0.0728848548235716,-0.062348312860078,0.144610419852396,-0.0650932912104405,0.0972008142348142,-0.0480714326184984,-3.21832282759379e-08,"otter","ot"
"O41F_A",2.46697656684442,-4.27421836752565,-2.76000303211478,-0.814059256622979,-0.713652380775087,0.121225185303507,-0.475519272707802,0.747148355853853,-0.22135323419841,1.43596092947568,-0.448927340570762,-0.631042566124601,0.308058272404958,-0.358008686374633,-0.893237740268177,-0.538687526231641,0.700003843695296,0.455173851350328,-0.206855818142269,0.365405688836511,0.216330210466139,-0.142767855258632,-0.38549371347287,-0.94877401726415,-0.476801309757872,-0.833033673538109,-0.745670799817623,-0.284620006440344,0.051292879367148,0.354180710925248,0.179537638435544,0.431670642466178,0.0437800700441663,-0.402582127138221,-0.0542407613290117,0.483723488590893,-0.691557682846681,0.121659619549995,-0.317259714863407,0.770591305251485,-0.0345254602928818,0.00219630702848093,0.123087205240218,0.238872640876965,-0.0083399220722477,0.41126925924865,-0.098290666491846,0.432804907593342,-0.333931857341115,0.388952857562627,-0.215709431646975,0.503335289278591,-0.341648741514007,0.326762774053898,-0.0534933765545695,0.0460631878935617,-0.100802997929403,-0.00619554700919258,-9.14304352280654e-09,"otter","of"
"O41T_A",2.4166366365685,3.19728427120378,-3.17674053492079,-0.12076391482455,1.67007244632899,0.275196660289215,0.380571098639218,-0.276119441258319,-0.0492016815881153,-1.67990262484237,0.394727331431969,0.792373398956358,-0.0614476120114684,-0.796816027472486,-1.42781936886447,-0.103849730980971,0.190249287700147,0.0610411585526571,-0.606165350371358,0.519580822106201,-0.9698246310821,0.317658684839808,1.63934896395598,-0.341756688097596,-0.413169400732795,1.45677396290264,-0.411362628839248,0.387826381624985,-0.10511922808728,-0.0793509290655625,0.0901304330056119,-0.232580128184426,-0.473663441679662,0.106205216577013,0.586446262040201,0.138968001829842,0.560884737054457,-0.0267373522192407,0.292937488451847,0.138848672680919,-0.388501471285784,0.184389135756815,0.327922688628464,-0.31640261023818,0.0306719377918884,0.26922237192597,0.226245106871779,0.0489296884476115,-0.0822386580747626,-0.559816387599385,-0.0554550353893317,0.030994519488919,0.598111374182477,0.0552353931991155,-0.205223460753379,0.254475550792796,-0.085666418405288,-0.0753999805262054,2.61135680102234e-08,"otter","ot"
"O42F_A",2.33027072404256,-3.62249539502648,-2.47523438162095,-1.5686670031606,-1.14429061549104,0.295827887843811,0.0439144218056377,0.82863594547074,-1.10242338789188,1.77776233203022,-0.919496069693584,-0.335860184620923,0.577297244890178,0.0155207359803218,-0.812876353046369,-0.308175181969635,0.541734738125813,0.286583657674655,-0.0581366640166614,0.314590249363087,0.191697322254819,0.240429759443991,-0.540928078373648,-0.990921865096851,-0.32262499808309,-0.810797953999948,-0.600784115869143,-0.301972582514073,0.751111317601547,0.200448833288084,0.362689182320257,0.659372991644327,0.425025226184448,-0.0198396065997231,-0.344577571780347,0.156114032527006,-0.271820951809564,0.352724217457999,-0.344329632576382,0.157019253611132,-0.39795980270357,-0.0442879745630476,0.0747931232335216,0.0258823717081764,-0.14518956739602,0.411150127018277,-0.452389723955731,0.732687442427847,0.158601004827084,-0.0971551372752615,-0.539161787544673,0.31775992682895,-0.619511917581516,0.00651639226023799,-0.088838353219407,0.0161432276999469,-0.127396515067239,-0.151862297527331,-2.67425546204153e-09,"otter","of"
"O42T_A",2.46712387134767,0.795457737664492,-1.93892201443785,-0.898990810722947,0.0309189045401065,-0.0755606312665191,0.950422213150538,0.605557613035627,-0.780241666273016,0.451810095643422,0.0815844833273505,-0.212820783052243,-0.241721481803673,-0.625790793603446,-0.91875105275145,0.695707702799973,0.0257937422656044,-0.0700640692163121,-0.781432827894127,0.515070008864871,-0.988824507354662,0.808457942171841,-0.135613639852794,0.642664056903194,-0.846902262841054,-0.235543551121923,-0.165599009149474,0.168134191260456,-0.195400519150447,0.386031936415643,0.287345987565873,-0.236770245916115,0.49335615281723,-0.367752201785177,-0.0333885247061424,0.243865182924888,-0.0946600965724633,-0.0341385690402256,0.016677823083365,-0.618014812094444,-0.463075040553732,-0.120949298451996,-0.116558798224912,-0.555662670734173,0.183188463342138,-0.119174548406927,0.0785890001365716,0.0407227276619846,-0.484279488963405,0.12233589983827,0.183052609502839,-0.0905986662505961,0.0259472124676283,0.555287380093314,-0.0918868751649636,0.210700595772918,-0.200036317589919,-0.00415954131766222,7.65798408800672e-09,"otter","ot"
"O43F_A",1.66877223273507,-4.68389796650177,-1.93100979292888,-2.24342334242877,-1.4675937050315,0.227131740628581,0.448160862107558,-0.327082450507505,-4.60281712158853,5.13774923123309,-1.9766810045628,2.8160818956445,0.843347962044637,1.34856419597132,1.12417424186322,1.52671561424558,-0.803770803299192,0.00870280386024903,1.41371682890697,0.534129763865896,1.27660970577686,-0.457903659719482,-2.583159266517,1.35606798519464,2.15376911098239,1.35951764802117,0.367237158168667,-0.403712879886148,1.93377169771739,0.404952877160741,-0.688182689016145,-0.231782379512164,-0.915858958275744,2.20020918819195,0.824366389243111,-0.0552424101485342,2.49417345922128,0.838575709822389,0.946196635717465,-0.78875772974715,-0.306737742097965,0.906092944241302,-0.0909934250552746,-0.422543197039867,0.569698940197658,-0.278421486116362,-0.172195503054515,-0.536246916220131,0.170843429645862,-0.0649589710020122,-0.190419296171332,-0.0279641939722064,0.214356081905736,0.183953432040519,0.224340609045445,-0.170843705876537,0.141438835510829,-0.028653494519023,1.00377697213189e-09,"otter","of"
"O43T_A",2.53802804438864,0.215349752560081,-1.88911119989146,-0.0850176113423428,-0.905998751186608,1.34298563012452,1.08645134387629,1.17552988484311,-0.905180294912845,0.0769884397226525,-0.155115731299023,-0.457152914240605,0.0627237973552588,-0.210005345701067,-0.00131409064440414,-0.459105721658162,-0.275144552270823,-0.105311700842385,-0.7786937267656,-0.0138619691025265,-0.144240028199875,0.259696196333214,-0.0309156018230709,-0.107737757437374,0.320644653775826,-0.0545943669309796,0.455573944880472,0.676278503512769,-1.03329186756505,0.164947775825931,0.161861386105638,-0.010636280850649,-0.0105345445523797,0.157066321324221,-0.290430015880106,-0.130614742842154,-0.0139618452871685,-0.114827536761868,0.38099462210661,-0.505078424496768,-0.354727964139837,-0.207085251913814,0.315117259192791,-0.376144563177437,0.0263110364512157,-0.186062877813617,-0.0582050092171117,0.0556403475102865,-0.319590950065503,0.146707141992614,0.0397335672216992,-0.131720914594753,-0.132880693042709,-0.0096934015107105,0.212773841744132,0.0835313944572507,0.0472365690205052,0.065072608726888,1.39671671112521e-08,"otter","ot"
"O44T_A",2.62736234541785,0.0656018636969472,-2.52708311294187,-0.0118408198602767,-0.370851289486802,0.297080116781907,1.29840038509412,0.564779957153388,-0.752527250144073,0.363826937688144,-0.225271568535727,-0.765480050998242,-0.147123585505826,-0.659094729150802,0.2971655671316,-0.515834491082589,-0.232995180628818,-0.12204746228518,-0.522336067141188,-0.257211411845629,0.356316596111602,0.156519068162114,0.119976343443325,0.232855133219483,0.0723836180835933,0.156970501203208,0.662776419581069,0.922258210343864,-0.954856502558475,0.473546794355737,0.38114550284593,0.0222118342075713,-0.028162836760704,0.326739073193642,-0.169975951442549,0.148402340866944,-0.275079566600087,-0.250583663578851,-0.605204178575851,-0.182321433139167,-0.318870466709717,-0.201432568299626,0.246274822585669,0.0681762988685325,0.0877312782373079,-0.342336057649623,-0.0366347608663665,0.289590402568905,-0.107823999805144,-0.154238019593034,-0.00332295662368661,-0.031157854051228,-0.159650504555973,0.171048205370994,-0.0239307253106559,-0.0822142706379402,0.00188222193906903,0.0862903205520723,-3.18583221114652e-08,"otter","ot"
"O45F_A",2.45372534140775,-4.22155227845688,-2.21737008186653,-0.703233736097571,-0.760588630000081,-0.0675317731555359,-0.349393978836622,0.749968856740372,-0.462653476140647,1.70803039768266,-0.418827316996592,-0.270614850018509,0.154062879459932,-0.245504818136011,-0.40123547741554,-0.281171086434979,0.546937698493238,0.293381329756688,0.027406534654944,0.384727731288083,0.46737756093645,-0.348108494811218,-0.330500789817942,-0.369882906474996,-0.273065573323862,-0.503052750910024,-0.462224119446331,-0.0772468677264293,0.192029902523404,0.40472056667676,0.0675871229017003,0.261434970166325,-0.208959837439259,-0.281048998344383,0.106983984274158,0.327729491796706,-0.641370138460105,-0.0172920846566306,-0.338219970452057,1.07169728563998,0.281776749978144,-0.00371763996554333,-0.0522397031743905,0.153838307084309,-0.111604199228379,0.425736365299823,0.0083327412684794,0.468192701056774,-0.360389182213183,0.197856300370501,0.158753388404735,0.461508590011465,-0.295681071879988,0.224170144012154,-0.215930476207255,0.237952431338272,-0.112915880918393,0.051129784338796,5.37118118818652e-09,"otter","of"
"O45T_A",2.40221081531454,1.37297004394554,-1.35744418298206,-0.640532357394977,-0.255546274354584,-0.039322465332745,0.734018879107016,0.630647038807861,-1.09559118295703,-0.410211617633035,0.372981967073251,0.0917110918732886,-0.100673551066468,-0.0695553691562176,0.482637751018117,-0.0922880301634982,-0.0908327716164593,-0.166081113127227,-0.396659211984541,0.184031913133136,0.215921682682459,-0.230565421395645,0.14544556920853,0.204920570878092,0.226847163539949,0.20810280387454,-0.321888601344149,0.439420460746617,-0.17938202393762,0.413776780605038,0.0632127532525786,0.22176739912792,-0.285880936553897,-0.282775895196735,0.191452386721761,-0.276909360710202,0.123414518067867,0.0562473572199691,-0.268491256498127,0.0088924432256419,-0.293347809866117,-0.0853664743343143,0.10637935982743,-0.00810924117776687,0.236977772788129,0.10929653460234,-0.166379350917967,0.12880733390573,-0.210761347108897,0.00746976622987944,0.144306118270443,-0.18911352709984,-0.0330750152810157,0.301130657168879,-0.012971075567836,0.0322390930065052,-0.145727571896366,0.019111974766489,2.73503828552082e-08,"otter","ot"
"O46F_A",2.491984848337,0.0365240439750338,-2.87850468079947,-0.152721448954769,0.155001391204234,0.600471601352188,0.333788348891752,0.686555901397094,-0.382783393394947,0.131962119231783,-0.160482506589087,-0.626509733159093,0.0533635511091607,-0.970624445535279,-1.01101442724639,0.0598650305044161,-0.802084264236965,-0.652853682214318,-0.473509384295185,-0.243047167698423,-0.491581026701264,0.952599115357317,-0.121221087270606,0.0465194782391143,-0.695058426232973,0.155118132235807,0.213237939673754,0.395496932748263,-0.667296775588942,0.250795171890654,0.136149080712312,-0.130829161441283,0.128919455421675,-0.318105397569384,-0.0972001612573308,0.315648678691771,0.173768007514126,-0.0962898678636505,0.360558218437201,-0.22008926648897,-0.374701698040123,-0.076660869116584,-0.192009019096971,-0.38932950213596,-0.00921510671267494,-0.00401387610095749,-0.0149114791831967,-0.0488918942340711,-0.150502977824608,-0.157829400300502,0.00928391512816553,-0.0367844616682113,-0.0220152515762381,-0.104964601150159,0.191824869641137,-0.0418190528724729,0.0331707414317409,-0.020634092862589,-2.91795853651564e-08,"otter","of"
"O46T_A",3.20209474355414,-3.99002808826478,-3.56788562438667,-0.484086025038801,-0.609152252447193,0.793113697547918,-0.0178090179997207,0.703050543452779,-0.734171477363733,1.92820958274283,-0.530318349369909,-0.928436673283558,-0.151365884010502,-0.604325752144814,-0.746657790299087,-0.661315286575191,0.333437603510933,0.690900492274481,0.261506661049732,0.260247203467472,-0.18805970065283,0.278231615740049,-0.189704126618584,-1.06523264405966,-0.285730472629894,-0.662861238355342,-0.308054663286857,0.165073310381251,0.198754601474589,0.106654751594508,-0.187535112528324,0.152321873586592,-0.583925341957069,0.490133052838341,-0.396748419540706,-0.382055790621347,-0.207687265002653,-0.92672535592389,-0.703849775456638,-1.08223545820932,0.411177990968106,0.0417769125522111,0.392400035452196,-0.628161835295381,0.155123380482695,0.130975674537127,-0.381114989940863,0.0209578460287747,-0.392450802253219,0.111130871685973,-0.0314992538001466,0.145527503194183,0.018491959817323,-0.378031084158039,0.0319852051650711,-0.24904084760872,0.410191069961805,0.0325947753366132,5.57895232181777e-09,"otter","ot"
"O5_A",1.57978129742896,2.63936961461127,-0.778837869808107,0.992629888508522,-0.269589657937639,1.53929079384092,0.670293673042606,1.03003212256173,-0.578854022701187,-0.6913732296551,0.783163321495219,-0.195785356462809,-0.271709463471957,1.01285619086478,0.787888715110462,-0.116729262621315,-0.695941834521026,0.0352910328401735,0.0907658914551302,-0.265406753794313,0.179810482987224,-1.0383726675609,0.0704700198921859,-0.284321075479761,-0.0144619119389107,0.171310908022723,-0.0493567561427172,0.0571787180196052,0.125900017056438,-0.79735848990101,0.0771522426988191,-0.71431832108359,0.0651619366566443,0.2686114579049,0.199647947676287,-0.022244108115544,-0.565466461584718,-0.404305288677962,0.206764998785835,0.422671541101137,0.097105190841528,0.147070174877004,0.163008847798423,0.587215219012647,0.0984221065465089,-0.0701734006458037,-0.124285006092166,0.17930684973722,0.279865618501845,0.0906185495905618,-0.144765662499964,0.030474167101692,-0.251117258892328,-0.190308514715055,0.201194706026836,0.0392401224758267,-0.0210968796055201,0.0319583354379386,-8.7738002063284e-09,"otter","ot"
"O6_A",2.23661393783408,1.05019684468371,-2.74180721442885,-0.246397263005066,-0.332590810727973,-0.273392779354956,1.46688611245979,0.479072403251586,-1.1523221774405,0.5398458514479,0.491907809856427,0.000686283489181122,-0.314562529410984,-0.285356685037016,-0.0453335490527548,0.183788252370186,-0.297566108515884,-0.935309651650431,-0.0114160478253536,-0.183895755761591,0.395591391052369,0.392067902181019,0.187109257024726,0.315142048338969,-0.443857324727611,0.525480140116611,0.06916233743455,0.181923730464097,-0.279935808140003,0.527942124550549,-0.129672041768006,0.333715815680801,-0.0670949665518524,-0.0224506541029063,0.166138274727762,-0.456855764933546,0.45110673680194,-0.112513753890996,-0.127240889769328,0.511507659712696,-0.201681612337659,0.178755685149259,0.0284628129671156,-0.138509617593797,-0.00620259825720014,0.1009590838959,-0.0474630964675914,0.285938869761802,-0.282475560179943,0.058056230975557,0.17078385149908,-0.0981633546888318,-0.0475549324598683,0.17973417215607,-0.232849381295688,0.159958497310177,-0.122685063412796,0.0238435338023768,6.81875863498688e-09,"otter","ot"
